Saudi Arabia Mobile ZAIN,96658,0.1
Saudi Arabia Mobile ZAIN,96659,0.1
Senegal,221,0.1413
Senegal Dhakar,221338,0.119
Senegal Mobile,2217,10
Senegal Mobile Orange,22177,0.25
Senegal Mobile Orange,22178,0.25
Senegal Mobile Sentel,22176,0.3323
Senegal Mobile Sudatel,22170,0.2921
Senegal Sudatel,22130,0.3073
Serbia,381,0.098
Serbia Belgrade,38111,0.1004
Serbia Kosovo,38128,0.1109
Serbia Kosovo,38129,0.1109
Serbia Kosovo,38138,0.1109
Serbia Kosovo,38139,0.1109
Serbia Kosovo IPKO,381387,0.1109
Serbia Mobile,3816,10
Serbia Mobile Mobitel,38162,0.256
Serbia Mobile Mobitel,38163,0.256
Serbia Mobile Mobitel,38169,0.256
Serbia Mobile Telekom Serbia,38164,0.2577
Serbia Mobile Telekom Serbia,38165,0.2577
Serbia Mobile Telekom Serbia,38166,0.2577
Serbia Mobile VIP Mobile,38160,0.255
Serbia Mobile VIP Mobile,38161,0.255
Serbia Mobile VIP Mobile,38168,0.255
Seychelles,248,0.5306
Seychelles Special Services,24898,10
Seychelles Special Services,248206,10
Sierra Leone,232,0.3765
Sierra Leone Freetown,23222,0.3667
Sierra Leone Mobile,23223,10
Sierra Leone Mobile Africell,23277,0.3764
Sierra Leone Mobile Africell,23288,0.3764
Sierra Leone Mobile Ambitel,23255,0.3764
Sierra Leone Mobile Atlas,23256,10
Sierra Leone Mobile Celtel,23276,0.3764
Sierra Leone Mobile Celtel,23278,0.3764
Sierra Leone Mobile Comium,23233,0.3764
Sierra Leone Mobile Intergroup,23244,10
Sierra Leone Mobile Millicom,23230,0.3764
Sierra Leone Mobile PCS Ltd,23235,10
Sierra Leone Mobile Sierratel,23225,0.3764
Singapore,65,0.0043
Slovakia,421,0.0051
Slovakia Mobile,4219,0.0051
Slovakia Mobile Orange,421905,0.0752
Slovakia Mobile Orange,421906,0.0752
Slovakia Mobile Orange,421907,0.0752
Slovakia Mobile Orange,421908,0.0752
Slovakia Mobile Orange,421915,0.0752
Slovakia Mobile Orange,421916,0.0752
Slovakia Mobile Orange,421917,0.0752
Slovakia Mobile Orange,421918,0.0752
Slovakia Mobile Orange,421919,0.0752
Slovakia Mobile T Mobile,421901,0.0493
Slovakia Mobile T Mobile,421902,0.0493
Slovakia Mobile T Mobile,421903,0.0493
Slovakia Mobile T Mobile,421904,0.0493
Slovakia Mobile T Mobile,421910,0.0493
Slovakia Mobile T Mobile,421911,0.0493
Slovakia Mobile T Mobile,421912,0.0493
Slovakia Mobile T Mobile,421914,0.0493
Slovakia Mobile Telefonica O2,421940,0.0691
Slovakia Mobile Telefonica O2,421944,0.0691
Slovakia Mobile Telefonica O2,421948,0.0691
Slovakia Mobile Telefonica O2,421949,0.0691
Slovenia,386,0.0376
Slovenia Mobile IPKO,38643,10
Slovenia Mobile IPKO,38649,10
Slovenia Mobile IPKO,386432,10
Slovenia Mobile IPKO,386433,10
Slovenia Mobile IPKO,386434,10
Slovenia Mobile IPKO,386437,10
Slovenia Mobile Mobitel,38631,0.0355
Slovenia Mobile Mobitel,38641,0.0355
Slovenia Mobile Mobitel,38651,0.0355
Slovenia Mobile SIMOBIL,38630,10
Slovenia Mobile SIMOBIL,38640,10
Slovenia Mobile SIMOBIL,386681,10
Slovenia Mobile SIMOBIL,386686,10
Slovenia Mobile SIMOBIL,386689,10
Slovenia Mobile T2 Mobile,38664,0.0355
Slovenia Mobile T2 Mobile,3869814,0.0355
Slovenia Mobile Tusmobil,38670,0.0376
Solomon Islands,677,0.7701
Somalia,252,0.3906
Somalia GOLIS,25257,0.306
Somalia GOLIS,25258,0.306
Somalia GOLIS,25290,0.306
Somalia Hormuud,25216,0.3173
Somalia Hormuud,25218,0.3173
Somalia Hormuud,25234,0.3173
Somalia Hormuud,25243,0.3173
Somalia Mobile,25228,0.3816
Somalia Mobile,25229,0.3816
Somalia Mobile,25250,0.3816
Somalia Mobile Hormuud,25261,0.3173
Somalia Mobile Somafone,25260,0.4322
South Africa,27,0.2601
South Africa Johannesburg,2711,0.0168
South Africa Mobile,277,10
South Africa Mobile,278,10
South Africa Mobile Cell C,2774,0.0357
South Africa Mobile Cell C,2784,0.0357
South Africa Mobile MTN,2773,0.2601
South Africa Mobile MTN,2778,0.2601
South Africa Mobile MTN,2783,0.2601
South Africa Mobile MTN,27710,0.2601
South Africa Mobile MTN,27717,0.2601
South Africa Mobile MTN,27718,0.2601
South Africa Mobile MTN,27719,0.2601
South Africa Mobile Vodacom,2771,0.0224
South Africa Mobile Vodacom,2772,0.0224
South Africa Mobile Vodacom,2776,0.0224
South Africa Mobile Vodacom,2779,0.0224
South Africa Mobile Vodacom,2782,0.0224
South Africa Mobile Vodacom,2785,0.0224
South Sudan,211,0.2275
South Sudan Mobile,2119,0.2275
South Sudan Mobile Gemtel,21197,0.2193
South Sudan Mobile Mobtel,21191,0.193
South Sudan Mobile MTN,21192,0.2224
South Sudan Mobile Vivcel,21195,0.2315
Spain,34,0.0259
Spain 900,34800,10
Spain 900,34900,10
Spain 901,34801,10
Spain 901,34901,10
Spain 902,34802,10
Spain 902,34902,10
Spain Mobile,346,0.0142
Spain Mobile MVNO,346010,10
Spain Mobile MVNO,346011,10
Spain Mobile MVNO,346012,10
Spain Mobile MVNO,346021,10
Spain Mobile MVNO,346030,10
Spain Mobile MVNO,346111,10
Spain Mobile MVNO,346116,10
Spain Mobile MVNO,346321,10
Spain Mobile MVNO,346322,10
Spain Mobile MVNO,346400,10
Spain Mobile MVNO,346401,10
Spain Mobile MVNO,346422,10
Spain Mobile MVNO,346427,10
Spain Mobile MVNO,346428,10
Spain Mobile MVNO,346440,10
Spain Mobile MVNO,346441,10
Spain Mobile MVNO,346442,10
Spain Mobile MVNO,346443,10
Spain Mobile MVNO,346444,10
Spain Mobile MVNO,346445,10
Spain Mobile MVNO,346688,10
Spain Mobile MVNO,346846,10
Spain Mobile MVNO,346886,10
Spain Mobile MVNO,346888,10
Spain Mobile MVNO,346981,10
Spain Mobile Orange,34605,10
Spain Mobile Orange,34615,10
Spain Mobile Orange,34625,10
Spain Mobile Orange,34635,10
Spain Mobile Orange,34645,10
Spain Mobile Orange,34651,10
Spain Mobile Orange,34652,10
Spain Mobile Orange,34653,10
Spain Mobile Orange,34654,10
Spain Mobile Orange,34655,10
Spain Mobile Orange,34656,10
Spain Mobile Orange,34657,10
Spain Mobile Orange,34658,10
Spain Mobile Orange,34665,10
Spain Mobile Orange,34675,10
Spain Mobile Orange,34685,10
Spain Mobile Orange,34691,10
Spain Mobile Orange,34692,10
Spain Mobile Orange,34695,10
Spain Mobile Orange,346880,10
Spain Mobile Orange,346882,10
Spain Mobile Orange,346930,10
Spain Mobile Orange,346931,10
Spain Mobile Orange,346932,10
Spain Mobile Orange,346933,10
Spain Mobile Orange,346934,10
Spain Mobile Orange,346935,10
Spain Mobile Orange,346936,10
Spain Mobile Orange,346937,10
Spain Mobile Orange,346938,10
Spain Mobile Orange,346939,10
Spain Mobile Orange,346982,10
Spain Mobile Orange,346983,10
Spain Mobile Telefonica,34606,0.014
Spain Mobile Telefonica,34608,0.014
Spain Mobile Telefonica,34609,0.014
Spain Mobile Telefonica,34616,0.014
Spain Mobile Telefonica,34618,0.014
Spain Mobile Telefonica,34619,0.014
Spain Mobile Telefonica,34620,0.014
Spain Mobile Telefonica,34626,0.014
Spain Mobile Telefonica,34628,0.014
Spain Mobile Telefonica,34629,0.014
Spain Mobile Telefonica,34630,0.014
Spain Mobile Telefonica,34636,0.014
Spain Mobile Telefonica,34638,0.014
Spain Mobile Telefonica,34639,0.014
Spain Mobile Telefonica,34646,0.014
Spain Mobile Telefonica,34648,0.014
Spain Mobile Telefonica,34649,0.014
Spain Mobile Telefonica,34650,0.014
Spain Mobile Telefonica,34659,0.014
Spain Mobile Telefonica,34660,0.014
Spain Mobile Telefonica,34669,0.014
Spain Mobile Telefonica,34676,0.014
Spain Mobile Telefonica,34679,0.014
Spain Mobile Telefonica,34680,0.014
Spain Mobile Telefonica,34682,0.014
Spain Mobile Telefonica,34686,0.014
Spain Mobile Telefonica,34689,0.014
Spain Mobile Telefonica,34690,0.014
Spain Mobile Telefonica,34696,0.014
Spain Mobile Telefonica,34699,0.014
Spain Mobile Telefonica,346810,0.014
Spain Mobile Telefonica,346811,0.014
Spain Mobile Telefonica,346812,0.014
Spain Mobile Telefonica,346813,0.014
Spain Mobile Telefonica,346814,0.014
Spain Mobile Vodafone,34600,10
Spain Mobile Vodafone,34607,10
Spain Mobile Vodafone,34610,10
Spain Mobile Vodafone,34617,10
Spain Mobile Vodafone,34627,10
Spain Mobile Vodafone,34634,10
Spain Mobile Vodafone,34637,10
Spain Mobile Vodafone,34647,10
Spain Mobile Vodafone,34661,10
Spain Mobile Vodafone,34662,10
Spain Mobile Vodafone,34663,10
Spain Mobile Vodafone,34664,10
Spain Mobile Vodafone,34666,10
Spain Mobile Vodafone,34667,10
Spain Mobile Vodafone,34670,10
Spain Mobile Vodafone,34671,10
Spain Mobile Vodafone,34673,10
Spain Mobile Vodafone,34677,10
Spain Mobile Vodafone,34678,10
Spain Mobile Vodafone,34687,10
Spain Mobile Vodafone,34697,10
Spain Mobile Vodafone,346031,10
Spain Mobile Vodafone,346032,10
Spain Mobile Vodafone,346033,10
Spain Mobile Vodafone,346720,10
Spain Mobile Vodafone,346721,10
Spain Mobile Vodafone,346722,10
Spain Mobile Vodafone,346723,10
Spain Mobile Vodafone,346724,10
Spain Mobile Vodafone,346725,10
Spain Mobile Vodafone,346726,10
Spain Mobile Vodafone,346727,10
Spain Mobile Vodafone,346728,10
Spain Mobile Vodafone,346729,10
Spain Mobile Xfera,34622,0.0139
Spain Mobile Xfera,34633,0.0139
Sri Lanka,94,0.102
Sri Lanka Mobile,9478,0.102
Sri Lanka Mobile Bharti,9475,0.102
Sri Lanka Mobile Celtel,9472,0.102
Sri Lanka Mobile Dialog Telekom,9477,0.1076
Sri Lanka Mobile Dialog Telekom,94765,0.1076
Sri Lanka Mobile Dialog Telekom,94766,0.1076
Sri Lanka Mobile Dialog Telekom,94767,0.1076
Sri Lanka Mobile Dialog Telekom,94768,0.1076
Sri Lanka Mobile Dialog Telekom,94769,0.1076
Sri Lanka Mobile Mobitel,9471,0.0959
Sri Lanka SLT,94112,0.0974
Sri Lanka SLT,94113,0.0974
Sri Lanka SLT,94212,0.0974
Sri Lanka SLT,94213,0.0974
Sri Lanka SLT,94232,0.0974
Sri Lanka SLT,94233,0.0974
Sri Lanka SLT,94242,0.0974
Sri Lanka SLT,94243,0.0974
Sri Lanka SLT,94252,0.0974
Sri Lanka SLT,94253,0.0974
Sri Lanka SLT,94262,0.0974
Sri Lanka SLT,94263,0.0974
Sri Lanka SLT,94272,0.0974
Sri Lanka SLT,94273,0.0974
Sri Lanka SLT,94312,0.0974
Sri Lanka SLT,94313,0.0974
Sri Lanka SLT,94322,0.0974
Sri Lanka SLT,94323,0.0974
Sri Lanka SLT,94332,0.0974
Sri Lanka SLT,94333,0.0974
Sri Lanka SLT,94342,0.0974
Sri Lanka SLT,94343,0.0974
Sri Lanka SLT,94352,0.0974
Sri Lanka SLT,94353,0.0974
Sri Lanka SLT,94362,0.0974
Sri Lanka SLT,94363,0.0974
Sri Lanka SLT,94372,0.0974
Sri Lanka SLT,94373,0.0974
Sri Lanka SLT,94382,0.0974
Sri Lanka SLT,94383,0.0974
Sri Lanka SLT,94412,0.0974
Sri Lanka SLT,94413,0.0974
Sri Lanka SLT,94452,0.0974
Sri Lanka SLT,94453,0.0974
Sri Lanka SLT,94472,0.0974
Sri Lanka SLT,94473,0.0974
Sri Lanka SLT,94512,0.0974
Sri Lanka SLT,94513,0.0974
Sri Lanka SLT,94522,0.0974
Sri Lanka SLT,94523,0.0974
Sri Lanka SLT,94542,0.0974
Sri Lanka SLT,94543,0.0974
Sri Lanka SLT,94552,0.0974
Sri Lanka SLT,94553,0.0974
Sri Lanka SLT,94572,0.0974
Sri Lanka SLT,94573,0.0974
Sri Lanka SLT,94632,0.0974
Sri Lanka SLT,94633,0.0974
Sri Lanka SLT,94652,0.0974
Sri Lanka SLT,94653,0.0974
Sri Lanka SLT,94662,0.0974
Sri Lanka SLT,94663,0.0974
Sri Lanka SLT,94672,0.0974
Sri Lanka SLT,94673,0.0974
Sri Lanka SLT,94812,0.0974
Sri Lanka SLT,94813,0.0974
Sri Lanka SLT,94912,0.0974
Sri Lanka SLT,94913,0.0974
Sri Lanka SLT,9419733,0.0974
St Helena,290,1.3056
St Kitts Nevis,1869,0.1937
St Lucia,1758,0.1913
St Pierre Miquelon,508,0.3543
St Vincent Grenadines,1784,0.1913
Sudan,249,0.1413
Sudan Mobile MTN,24992,0.1442
Sudan Mobile MTN,24999,0.1442
Sudan Mobile Sudatel,24911,0.1302
Sudan Mobile Sudatel,24912,0.1302
Sudan Mobile Vivacel,24995,0.1362
Sudan Mobile Zain,24990,0.1399
Sudan Mobile Zain,24991,0.1399
Sudan Mobile Zain,24996,0.1399
Sudan Special Services,24994,0.1283
Suriname,597,0.2372
Swaziland,268,0.1269
Swaziland Mobile,26877,0.1408
Swaziland Mobile MTN,26876,10
Swaziland Mobile MTN,26878,10
Syria,963,0.0886
Syria Mobile,9639,0.1452
Syria Mobile Areeba,96394,0.1452
Syria Mobile Areeba,96395,0.1452
Syria Mobile Areeba,96396,0.1452
Syria Mobile Syriatel,96393,0.1452
Syria Mobile Syriatel,96398,0.1452
Syria Mobile Syriatel,96399,0.1452
Taiwan,886,0.0138
Taiwan Mobile,8869,0.0714
Tajikistan,992,10
Tajikistan,9923,10
Tajikistan,9924,10
Tajikistan Dushanbe,992372,0.1072
Tajikistan Mobile,9929,0.1304
Tajikistan Mobile Babilon,99298,0.1255
Tajikistan Mobile Babilon,992918,0.1255
Tajikistan Mobile Beeline,992915,10
Tajikistan Mobile Beeline,992917,10
Tajikistan Mobile Beeline,992919,10
Tajikistan Mobile Indigo,99250,10
Tajikistan Mobile Indigo,99293,10
Tajikistan Mobile M Teko,99296,10
Tajikistan Mobile MLT,99290,10
Tajikistan mobile Skytel,99297,10
Tajikistan Mobile Somoncom,99292,0.1277
Tajikistan Mobile TajikteL,99299,10
Tajikistan Mobile TK Mobile,99295,0.1053
Tanzania,255,0.3084
Tanzania Mobile,25561,0.306
Tanzania Mobile,25574,0.306
Tanzania Mobile,25579,0.306
Tanzania Mobile Celtza,25568,0.306
Tanzania Mobile Celtza,25578,0.306
Tanzania Mobile Mobtel,25565,0.306
Tanzania Mobile Mobtel,25571,0.306
Tanzania Mobile Mobtel,25573,0.306
Tanzania Mobile Vodacom,25575,0.3084
Tanzania Mobile Vodacom,25576,0.3084
Tanzania Mobile Zantel,25577,0.3084
Togo,228,0.2822
Togo Mobile,2280,10
Togo Mobile,2289,10
Togo Mobile ATL,22898,0.3611
Togo Mobile ATL,22899,0.3611
Tokelau,690,1.0417
Tonga,676,0.4136
Trinidad Tobago,1868,0.1447
Trinidad Tobago Mobile,18687,10
Trinidad Tobago Mobile,186840,10
Trinidad Tobago Mobile,186841,10
Trinidad Tobago Mobile,186842,10
Trinidad Tobago Mobile,186846,10
Trinidad Tobago Mobile,186847,10
Trinidad Tobago Mobile,186848,10
Trinidad Tobago Mobile,186849,10
Trinidad Tobago Mobile,186868,10
Trinidad Tobago Mobile,186869,10
Trinidad Tobago Mobile,1868620,10
Trinidad Tobago Mobile,1868678,10
Trinidad Tobago Mobile Digicel,18683,0.1447
Trinidad Tobago Mobile Digicel,186829,0.1447
Tunisia,216,0.3425
Tunisia Mobile,2162,0.3275
Tunisia Mobile Orange,2165,0.3354
Tunisia Mobile Orascom,21620,10
Tunisia Mobile Orascom,21621,10
Tunisia Mobile Orascom,21622,10
Tunisia Mobile Orascom,21623,10
Tunisia Mobile Orascom,21624,10
Tunisia Mobile Orascom,21625,10
Tunisia Mobile Orascom,21626,10
Tunisia Mobile Orascom,21627,10
Tunisia Mobile Orascom,21628,10
Tunisia Mobile Tuntel,2169,10
Tunisia Mobile Tuntel,21640,10
Tunisia Mobile Tuntel,21641,10
Tunisia Mobile Tuntel,21679,10
Turkey,90,0.1205
Turkey Mobile,90522,10
Turkey Mobile,90527,10
Turkey Mobile,90592,10
Turkey Mobile,90594,10
Turkey Mobile,90596,10
Turkey Mobile,90510260,10
Turkey Mobile,90510261,10
Turkey Mobile Aycell,9050,0.1049
Turkey Mobile Aycell,9055,0.1049
Turkey Mobile Tels Nort Cypr,90548,10
Turkey Mobile Telsim,9054,0.1007
Turkey Mobile Turkc North Cypr,9053382,0.0956
Turkey Mobile Turkc North Cypr,9053383,0.0956
Turkey Mobile Turkc North Cypr,9053384,0.0956
Turkey Mobile Turkc North Cypr,9053385,0.0956
Turkey Mobile Turkc North Cypr,9053386,0.0956
Turkey Mobile Turkc North Cypr,9053387,0.0956
Turkey Mobile Turkc North Cypr,9053388,0.0956
Turkey Mobile Turkcell,9053,0.0984
Turkey Nomadic Services,90850,10
Turkey North Cyprus Vodafone Mobile,9054285,0.1069
Turkey North Cyprus Vodafone Mobile,9054286,0.1069
Turkey North Cyprus Vodafone Mobile,9054287,0.1069
Turkey North Cyprus Vodafone Mobile,9054288,0.1069
Turkey North Cyprus Vodafone Mobile,9054698,0.1069
Turkey North Cyprus Vodafone Mobile,9054699,0.1069
Turkey North Cyprus Vodafone Mobile,9054881,0.1069
Turkey North Cyprus Vodafone Mobile,9054882,0.1069
Turkey North Cyprus Vodafone Mobile,9054883,0.1069
Turkey North Cyprus Vodafone Mobile,9054884,0.1069
Turkey North Cyprus Vodafone Mobile,9054885,0.1069
Turkey North Cyprus Vodafone Mobile,9054886,0.1069
Turkey North Cyprus Vodafone Mobile,9054887,0.1069
Turkey North Cyprus Vodafone Mobile,9054888,0.1069
Turkey North Cyprus Vodafone Mobile,9054889,0.1069
Turkey Northern Cyprus,90392,0.0387
Turkey Special,90444,10
Turkey Special,9085023,10
Turkmenistan,993,0.0949
Turkmenistan Mobile,9936,0.1336
Turks Caicos Isl,1649,0.1938
Tuvalu,688,0.8772
UAE,971,0.1265
UAE Dubai,9714,0.1265
UAE Mobile DU,97152,0.1265
UAE Mobile DU,97155,0.1265
UAE Mobile Etisalat,97150,0.1265
UAE Mobile Etisalat,97156,0.1265
Uganda,256,0.2538
Uganda Fixed MTN,25630,10
Uganda Fixed MTN,25631,10
Uganda Fixed MTN,25633,10
Uganda Fixed MTN,25634,10
Uganda Fixed MTN,25635,10
Uganda Fixed MTN,25636,10
Uganda Fixed MTN,25637,10
Uganda Fixed MTN,25638,10
Uganda Fixed Smile,2562025,10
Uganda Fixed Smile,2562026,10
Uganda Fixed Smile,2562027,10
Uganda Fixed Smile,2562028,10
Uganda Fixed Smile,2562029,10
Uganda Fixed Warid,256200,10
Uganda Mobile,25674,10
Uganda Mobile Celtel,25675,0.2523
Uganda Mobile Gemtel,256477,0.2538
Uganda Mobile MTN,25632,0.2535
Uganda Mobile MTN,25639,0.2535
Uganda Mobile MTN,25677,0.2535
Uganda Mobile MTN,25678,0.2535
Uganda Mobile Orange,25679,0.2448
Uganda Mobile Smile,256720,10
Uganda Mobile Smile,256762,10
Uganda Mobile Ugatel,25671,0.2477
Uganda Mobile Warid,25670,0.2496
Uganda Speser,256902,10
UK,44,0.4539
Ukraine,380,0.1033
Ukraine Dnepropetrovsk,380562,0.1033
Ukraine Dnepropetrovsk,380567,0.1033
Ukraine Dnepropetrovsk,3805637,0.1033
Ukraine Donetsk,380622,0.1033
Ukraine Kharkiv,380572,0.1033
Ukraine Kharkiv,380573,0.1033
Ukraine Kharkiv,380577,0.1033
Ukraine Kherson,380552,0.1033
Ukraine Kiev,38044,0.1033
Ukraine Lviv,380322,0.1033
Ukraine Mobile Astelit,38063,0.2035
Ukraine Mobile Astelit,38093,0.2035
Ukraine Mobile Golden Tel,38039,0.2098
Ukraine Mobile Intertelecom,38094,0.2132
Ukraine Mobile Kyivstar,38067,0.2009
Ukraine Mobile Kyivstar,38068,0.2009
Ukraine Mobile Kyivstar,38096,0.2009
Ukraine Mobile Kyivstar,38097,0.2009
Ukraine Mobile Kyivstar,38098,0.2009
Ukraine Mobile Telesystems,38092,0.2101
Ukraine Mobile Ukrtelecom,38091,0.2101
Ukraine Mobile UMC,38050,0.442
Ukraine Mobile UMC,38066,0.442
Ukraine Mobile UMC,38095,0.442
Ukraine Mobile UMC,38099,0.442
Ukraine Odessa,380482,0.1033
Ukraine Odessa,380487,0.1033
Ukraine Sevastopol,380692,0.1033
United States,1,0.0898
Uruguay,598,0.0449
Uruguay Mobile,5989,0.1576
US Virgin Islands,1340,0.0173
Uzbekistan,998,0.0551
Uzbekistan Mobile,9989,0.0561
Uzbekistan Mobile Coscom,99893,10
Uzbekistan Mobile Uzdunrobita,99897,10
Uzbekistan Tashkent,99871,0.0173
Vanuatu,678,0.663
Venezuela,58,0.0357
Venezuela Caracas,58212,0.0357
Venezuela Mobile,584,0.0398
Venezuela Mobile Digitel,58415,10
Venezuela Mobile Digitel,58418,10
Venezuela Mobile Movilnet,58416,0.0352
Venezuela Mobile Movilnet,58426,0.0352
Venezuela Mobile Telcel,58414,0.0372
Venezuela Mobile Telcel,58424,0.0372
Venezuela Mobile TIM,58412,10
Venezuela Mobile TIM,58417,10
Vietnam,84,0.0546
Vietnam Ha Noi,844,0.0546
Vietnam Ho Chi Min City,848,0.0546
Vietnam Mobile,841,0.0546
Vietnam Mobile,849,0.0546
Vietnam Mobile EVN,8492,10
Vietnam Mobile EVN,8495,10
Vietnam Mobile EVN,8496,10
Vietnam Mobile Mobifone,8490,10
Vietnam Mobile Mobifone,8493,10
Vietnam Mobile Mobifone,84120,10
Vietnam Mobile Mobifone,84121,10
Vietnam Mobile Mobifone,84122,10
Vietnam Mobile Mobifone,84126,10
Vietnam Mobile Mobifone,84128,10
Vietnam Mobile Viettel,8497,0.0551
Vietnam Mobile Viettel,8498,0.0551
Vietnam Mobile Viettel,84162,0.0551
Vietnam Mobile Viettel,84163,0.0551
Vietnam Mobile Viettel,84164,0.0551
Vietnam Mobile Viettel,84165,0.0551
Vietnam Mobile Viettel,84166,0.0551
Vietnam Mobile Viettel,84167,0.0551
Vietnam Mobile Viettel,84168,0.0551
Vietnam Mobile Viettel,84169,0.0551
Vietnam Mobile Vinaphone,8491,10
Vietnam Mobile Vinaphone,8494,10
